"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Engine/EngineMaterials/EmissiveMeshMaterial.EmissiveMeshMaterial","24","0","4","1","0.000000","0","0"
"/Engine/EngineMaterials/M_InvalidLightmapSettings.M_InvalidLightmapSettings","24","0","60","1","0.000000","0","0"
"/Engine/EngineMaterials/GizmoMaterial.GizmoMaterial","24","0","2","1","0.000000","0","0"
"/Engine/EngineMaterials/PhAT_JointLimitMaterial.PhAT_JointLimitMaterial","24","0","12","1","0.000000","0","0"
"/Game/Geometry/OculusController/controllerMTL.controllerMTL","24","0","30","1","0.000000","0","0"
"/Game/VirtualReality/Materials/M_TeleportPreviews.M_TeleportPreviews","24","0","4","1","0.000000","0","0"
"/Game/MobileStarterContent/Materials/M_Basic_Floor.M_Basic_Floor","24","55","55","1","64.271790","0","0"
"/Game/MobileStarterContent/Materials/M_Basic_Wall.M_Basic_Wall","24","0","55","1","0.000000","0","0"
"/Game/MobileStarterContent/Props/Materials/M_Chair.M_Chair","24","55","55","1","66.159981","0","0"
"/Game/MobileStarterContent/Materials/M_Wood_Walnut.M_Wood_Walnut","24","55","55","1","62.263840","0","0"
"/Game/MobileStarterContent/Materials/M_Wood_Pine.M_Wood_Pine","24","55","55","1","60.109032","0","0"
"/Game/MobileStarterContent/Materials/M_Wood_Oak.M_Wood_Oak","24","55","55","1","60.134361","0","0"
"/Game/MobileStarterContent/Materials/M_Wood_Floor_Walnut_Worn.M_Wood_Floor_Walnut_Worn","24","55","55","1","65.006096","0","0"
"/Game/MobileStarterContent/Materials/M_Wood_Floor_Walnut_Polished.M_Wood_Floor_Walnut_Polished","24","55","55","1","59.618458","0","0"
"/Game/MobileStarterContent/Materials/M_Water_Lake.M_Water_Lake","24","55","55","1","61.423534","0","0"
"/Game/MobileStarterContent/Materials/M_Tech_Panel.M_Tech_Panel","24","55","55","1","56.200169","0","0"
"/Game/MobileStarterContent/Materials/M_Tech_Hex_Tile_Pulse.M_Tech_Hex_Tile_Pulse","24","55","55","1","62.628460","0","0"
"/Game/MobileStarterContent/Materials/M_Tech_Hex_Tile.M_Tech_Hex_Tile","24","55","55","1","55.877167","0","0"
"/Game/MobileStarterContent/Materials/M_Tech_Checker_Dot.M_Tech_Checker_Dot","24","55","55","1","69.261978","0","0"
"/Game/MobileStarterContent/Materials/M_Rock_Sandstone.M_Rock_Sandstone","24","55","55","1","59.698689","0","0"
"/Game/MobileStarterContent/Materials/M_Rock_Slate.M_Rock_Slate","24","55","55","1","62.374336","0","0"
"/Game/MobileStarterContent/Materials/M_Rock_Marble_Polished.M_Rock_Marble_Polished","24","55","55","1","62.307571","0","0"
"/Game/MobileStarterContent/Materials/M_Rock_Basalt.M_Rock_Basalt","24","55","55","1","60.436447","0","0"
"/Game/MobileStarterContent/Materials/M_Metal_Steel.M_Metal_Steel","24","55","55","1","60.849350","0","0"
"/Game/MobileStarterContent/Materials/M_Metal_Rust.M_Metal_Rust","24","55","55","1","56.415058","0","0"
"/Game/MobileStarterContent/Materials/M_Metal_Gold.M_Metal_Gold","24","55","55","1","65.267029","0","0"
"/Game/MobileStarterContent/Materials/M_Metal_Copper.M_Metal_Copper","24","55","55","1","63.980141","0","0"
"/Game/MobileStarterContent/Materials/M_Metal_Chrome.M_Metal_Chrome","24","55","55","1","63.737343","0","0"
"/Game/MobileStarterContent/Materials/M_Metal_Burnished_Steel.M_Metal_Burnished_Steel","24","55","55","1","67.952713","0","0"
"/Game/MobileStarterContent/Materials/M_Metal_Brushed_Nickel.M_Metal_Brushed_Nickel","24","55","55","1","65.995392","0","0"
"/Game/MobileStarterContent/Materials/M_Ground_Moss.M_Ground_Moss","24","55","55","1","61.076595","0","0"
"/Game/MobileStarterContent/Materials/M_Ground_Gravel.M_Ground_Gravel","24","55","55","1","62.225189","0","0"
"/Game/MobileStarterContent/Materials/M_CobbleStone_Rough.M_CobbleStone_Rough","24","55","55","1","65.632256","0","0"
"/Game/MobileStarterContent/Materials/M_Ground_Grass.M_Ground_Grass","24","55","55","1","62.913811","0","0"
"/Game/MobileStarterContent/Materials/M_Concrete_Tiles.M_Concrete_Tiles","24","55","55","1","71.833168","0","0"
"/Game/MobileStarterContent/Materials/M_Concrete_Poured.M_Concrete_Poured","24","55","55","1","69.252327","0","0"
"/Game/MobileStarterContent/Materials/M_Concrete_Panels.M_Concrete_Panels","24","55","55","1","54.873249","0","0"
"/Game/MobileStarterContent/Materials/M_Concrete_Grime.M_Concrete_Grime","24","55","55","1","58.239265","0","0"
"/Game/MobileStarterContent/Materials/M_CobbleStone_Smooth.M_CobbleStone_Smooth","24","55","55","1","60.702129","0","0"
"/Game/MobileStarterContent/Materials/M_Ceramic_Tile_Checker.M_Ceramic_Tile_Checker","24","55","55","1","66.740692","0","0"
"/Game/MobileStarterContent/Materials/M_Brick_Hewn_Stone.M_Brick_Hewn_Stone","24","55","55","1","72.088699","0","0"
"/Game/MobileStarterContent/Materials/M_Brick_Cut_Stone.M_Brick_Cut_Stone","24","55","55","1","73.748550","0","0"
"/Game/MobileStarterContent/Materials/M_Brick_Clay_Old.M_Brick_Clay_Old","24","55","55","1","66.463753","0","0"
"/Game/MobileStarterContent/Materials/M_Brick_Clay_New.M_Brick_Clay_New","24","55","55","1","62.665947","0","0"
"/Game/MobileStarterContent/Materials/M_Brick_Clay_Beveled.M_Brick_Clay_Beveled","24","55","55","1","59.656696","0","0"
"/Game/MobileStarterContent/Particles/Materials/M_smoke_subUV.M_smoke_subUV","24","96","96","1","125.250710","0","0"
"/Game/MobileStarterContent/Props/Materials/M_Lamp.M_Lamp","24","55","55","1","74.498009","0","0"
"/Game/MobileStarterContent/Particles/Materials/M_Spark.M_Spark","24","12","12","1","10.680773","0","0"
"/Game/MobileStarterContent/Particles/Materials/M_Radial_Gradient.M_Radial_Gradient","24","16","16","1","14.007125","0","0"
"/Game/MobileStarterContent/Particles/Materials/M_Fire_SubUV.M_Fire_SubUV","24","12","12","1","10.848468","0","0"
"/Game/MobileStarterContent/Particles/Materials/M_Dust_Particle.M_Dust_Particle","24","128","128","1","144.758606","0","0"
"/Game/MobileStarterContent/Props/Materials/M_Frame.M_Frame","24","55","55","1","64.176392","0","0"
"/Game/MobileStarterContent/Materials/M_Glass.M_Glass","24","57","57","1","69.053734","0","0"
"/Game/MobileStarterContent/Props/Materials/M_Statue.M_Statue","24","55","55","1","71.166832","0","0"
"/Game/MobileStarterContent/Props/Materials/M_StatueGlass.M_StatueGlass","24","57","57","1","76.718224","0","0"
"/Game/MobileStarterContent/Props/Materials/M_TableRound.M_TableRound","24","55","55","1","55.699051","0","0"
"/Game/VirtualReality/Materials/GenericHMDMaterial.GenericHMDMaterial","24","30","30","1","27.028570","0","0"
"/Game/MobileStarterContent/Props/Materials/M_Shelf.M_Shelf","24","55","55","1","70.402107","0","0"
"/Game/MobileStarterContent/Props/Materials/M_Rock.M_Rock","24","55","55","1","36.690926","0","0"
"/Game/MobileStarterContent/Props/Materials/M_MaterialSphere_Plain.M_MaterialSphere_Plain","24","30","30","1","20.986004","0","0"
"/Game/MobileStarterContent/Props/Materials/M_MaterialSphere.M_MaterialSphere","24","30","30","1","22.333191","0","0"
"/Game/MobileStarterContent/Props/Materials/M_Door.M_Door","24","55","55","1","39.103149","0","0"
"/Game/MobileStarterContent/Props/Materials/M_Bush.M_Bush","24","60","65","1","37.945026","0","0"
"/Game/MobileStarterContent/Particles/Materials/M_radial_ramp.M_radial_ramp","24","16","16","1","7.726019","0","0"
"/Game/MobileStarterContent/Particles/Materials/m_flare_01.m_flare_01","24","16","16","1","7.935745","0","0"
"/Game/MobileStarterContent/Particles/Materials/M_explosion_subUV.M_explosion_subUV","24","12","12","1","6.434650","0","0"
"/Game/MobileStarterContent/Particles/Materials/M_Burst.M_Burst","24","18","18","1","9.571395","0","0"
